date,brand,imp,clicks,conv,rev
4/14/23,Nike,11043,576,41,"$2,460"
4/14/23,On Cloud,5438,367,26,$780
4/14/23,Hoka,5553,287,10,$300
4/14/23,Adidas,8175,469,19,$380
4/14/23,New Balance,5544,470,12,$360
4/14/23,Asics,0,0,0,$0
4/14/23,Reebok,1732,89,4,$196
4/14/23,Saucony,0,0,0,$0
4/14/23,Brooks,0,0,0,$0
4/14/23,Altra,0,0,0,$0
4/14/23,Puma,5113,33,1,$57
4/14/23,Under Armour,1310,50,2,$26
4/14/23,Mizuno,0,0,0,$0
4/15/23,Nike,11769,574,41,"$2,460"
4/15/23,On Cloud,5292,241,14,$420
4/15/23,Hoka,5435,296,7,$210
4/15/23,Adidas,8860,509,18,$540
4/15/23,New Balance,5782,432,17,$510
4/15/23,Asics,0,0,0,$0
4/15/23,Reebok,1487,81,3,$144
4/15/23,Saucony,0,0,0,$0
4/15/23,Brooks,0,0,0,$0
4/15/23,Altra,0,0,0,$0
4/15/23,Puma,4316,37,1,$48
4/15/23,Under Armour,1476,74,2,$34
4/15/23,Mizuno,0,0,0,$0
4/16/23,Nike,11319,638,40,"$2,400"
4/16/23,On Cloud,5901,399,26,$780
4/16/23,Hoka,5081,201,8,$240
4/16/23,Adidas,8748,486,17,$425
4/16/23,New Balance,6282,587,21,$630
4/16/23,Asics,0,0,0,$0
4/16/23,Reebok,2005,99,3,$123
4/16/23,Saucony,0,0,0,$0
4/16/23,Brooks,0,0,0,$0
4/16/23,Altra,0,0,0,$0
4/16/23,Puma,5384,26,1,$60
4/16/23,Under Armour,1353,61,1,$12
4/16/23,Mizuno,0,0,0,$0
4/17/23,Nike,11984,671,54,"$3,240"
4/17/23,On Cloud,5777,293,14,$420
4/17/23,Hoka,4862,258,8,$240
4/17/23,Adidas,8958,315,13,$416
4/17/23,New Balance,5357,528,21,$630
4/17/23,Asics,0,0,0,$0
4/17/23,Reebok,1326,78,3,$147
4/17/23,Saucony,0,0,0,$0
4/17/23,Brooks,0,0,0,$0
4/17/23,Altra,0,0,0,$0
4/17/23,Puma,4857,48,1,$47
4/17/23,Under Armour,1064,34,2,$34
4/17/23,Mizuno,0,0,0,$0
4/18/23,Nike,10731,562,40,"$2,400"
4/18/23,On Cloud,5890,226,12,$360
4/18/23,Hoka,5864,234,7,$210
4/18/23,Adidas,8276,301,18,$450
4/18/23,New Balance,5709,495,12,$360
4/18/23,Asics,0,0,0,$0
4/18/23,Reebok,1301,54,2,$92
4/18/23,Saucony,0,0,0,$0
4/18/23,Brooks,0,0,0,$0
4/18/23,Altra,0,0,0,$0
4/18/23,Puma,4511,59,1,$61
4/18/23,Under Armour,1572,53,2,$26
4/18/23,Mizuno,0,0,0,$0
4/19/23,Nike,11088,414,33,"$1,980"
4/19/23,On Cloud,5136,289,12,$360
4/19/23,Hoka,5577,297,9,$270
4/19/23,Adidas,8911,495,22,$550
4/19/23,New Balance,6031,463,11,$330
4/19/23,Asics,0,0,0,$0
4/19/23,Reebok,1451,68,2,$80
4/19/23,Saucony,0,0,0,$0
4/19/23,Brooks,0,0,0,$0
4/19/23,Altra,0,0,0,$0
4/19/23,Puma,4424,36,1,$65
4/19/23,Under Armour,1589,58,2,$26
4/19/23,Mizuno,0,0,0,$0
4/20/23,Nike,11703,381,27,"$1,620"
4/20/23,On Cloud,5287,168,10,$300
4/20/23,Hoka,5358,312,10,$300
4/20/23,Adidas,9042,338,15,$540
4/20/23,New Balance,5281,505,12,$360
4/20/23,Asics,0,0,0,$0
4/20/23,Reebok,1820,102,4,$200
4/20/23,Saucony,0,0,0,$0
4/20/23,Brooks,0,0,0,$0
4/20/23,Altra,0,0,0,$0
4/20/23,Puma,5597,20,1,$65
4/20/23,Under Armour,1032,34,1,$15
4/20/23,Mizuno,0,0,0,$0
4/21/23,Nike,10692,440,34,"$2,040"
4/21/23,On Cloud,5032,325,16,$480
4/21/23,Hoka,5670,289,7,$210
4/21/23,Adidas,8707,501,23,$897
4/21/23,New Balance,5540,478,13,$390
4/21/23,Asics,0,0,0,$0
4/21/23,Reebok,1391,68,2,$100
4/21/23,Saucony,0,0,0,$0
4/21/23,Brooks,0,0,0,$0
4/21/23,Altra,0,0,0,$0
4/21/23,Puma,5578,19,1,$54
4/21/23,Under Armour,1281,48,2,$38
4/21/23,Mizuno,0,0,0,$0
4/22/23,Nike,10606,583,40,"$2,400"
4/22/23,On Cloud,5892,204,14,$420
4/22/23,Hoka,5696,196,6,$180
4/22/23,Adidas,8382,271,11,$220
4/22/23,New Balance,6194,585,19,$570
4/22/23,Asics,0,0,0,$0
4/22/23,Reebok,1673,68,3,$141
4/22/23,Saucony,0,0,0,$0
4/22/23,Brooks,0,0,0,$0
4/22/23,Altra,0,0,0,$0
4/22/23,Puma,5054,23,1,$50
4/22/23,Under Armour,1157,29,1,$15
4/22/23,Mizuno,0,0,0,$0
4/23/23,Nike,10612,326,23,"$1,380"
4/23/23,On Cloud,5200,301,17,$510
4/23/23,Hoka,5396,289,7,$210
4/23/23,Adidas,8621,296,9,$261
4/23/23,New Balance,5720,423,17,$510
4/23/23,Asics,0,0,0,$0
4/23/23,Reebok,1964,104,4,$180
4/23/23,Saucony,0,0,0,$0
4/23/23,Brooks,0,0,0,$0
4/23/23,Altra,0,0,0,$0
4/23/23,Puma,5309,74,2,$126
4/23/23,Under Armour,1118,43,1,$17
4/23/23,Mizuno,0,0,0,$0
4/24/23,Nike,11409,562,45,"$2,700"
4/24/23,On Cloud,5131,244,12,$360
4/24/23,Hoka,4967,230,8,$240
4/24/23,Adidas,8550,506,21,$588
4/24/23,New Balance,5381,498,20,$600
4/24/23,Asics,0,0,0,$0
4/24/23,Reebok,1311,61,3,$120
4/24/23,Saucony,0,0,0,$0
4/24/23,Brooks,0,0,0,$0
4/24/23,Altra,0,0,0,$0
4/24/23,Puma,5375,5,1,$48
4/24/23,Under Armour,1370,64,2,$36
4/24/23,Mizuno,0,0,0,$0
4/25/23,Nike,11576,361,22,"$1,320"
4/25/23,On Cloud,5766,184,12,$360
4/25/23,Hoka,5560,297,12,$360
4/25/23,Adidas,9155,422,19,$684
4/25/23,New Balance,5715,462,11,$330
4/25/23,Asics,0,0,0,$0
4/25/23,Reebok,2223,102,3,$129
4/25/23,Saucony,0,0,0,$0
4/25/23,Brooks,0,0,0,$0
4/25/23,Altra,0,0,0,$0
4/25/23,Puma,5212,17,1,$59
4/25/23,Under Armour,1247,45,1,$10
4/25/23,Mizuno,0,0,0,$0
4/26/23,Nike,11526,594,40,"$2,400"
4/26/23,On Cloud,4970,257,18,$540
4/26/23,Hoka,5341,265,6,$180
4/26/23,Adidas,8776,292,18,$504
4/26/23,New Balance,5416,541,18,$540
4/26/23,Asics,0,0,0,$0
4/26/23,Reebok,2084,120,4,$160
4/26/23,Saucony,0,0,0,$0
4/26/23,Brooks,0,0,0,$0
4/26/23,Altra,0,0,0,$0
4/26/23,Puma,4774,34,1,$60
4/26/23,Under Armour,1551,42,1,$12
4/26/23,Mizuno,0,0,0,$0
4/27/23,Nike,10086,458,31,"$1,860"
4/27/23,On Cloud,5910,257,18,$540
4/27/23,Hoka,5684,252,8,$240
4/27/23,Adidas,8226,409,16,$576
4/27/23,New Balance,5597,399,9,$270
4/27/23,Asics,0,0,0,$0
4/27/23,Reebok,1393,63,2,$80
4/27/23,Saucony,0,0,0,$0
4/27/23,Brooks,0,0,0,$0
4/27/23,Altra,0,0,0,$0
4/27/23,Puma,5534,44,2,$108
4/27/23,Under Armour,1554,48,2,$40
4/27/23,Mizuno,0,0,0,$0
4/28/23,Nike,11197,466,29,"$1,740"
4/28/23,On Cloud,5345,238,14,$420
4/28/23,Hoka,5637,292,12,$360
4/28/23,Adidas,8870,505,17,$578
4/28/23,New Balance,6220,523,15,$450
4/28/23,Asics,0,0,0,$0
4/28/23,Reebok,1756,71,2,$100
4/28/23,Saucony,0,0,0,$0
4/28/23,Brooks,0,0,0,$0
4/28/23,Altra,0,0,0,$0
4/28/23,Puma,5139,30,1,$53
4/28/23,Under Armour,1238,57,2,$22
4/28/23,Mizuno,0,0,0,$0
4/29/23,Nike,11949,416,31,"$1,860"
4/29/23,On Cloud,5330,349,23,$690
4/29/23,Hoka,5473,225,8,$240
4/29/23,Adidas,8910,449,24,$696
4/29/23,New Balance,5702,434,13,$390
4/29/23,Asics,0,0,0,$0
4/29/23,Reebok,1827,107,4,$184
4/29/23,Saucony,0,0,0,$0
4/29/23,Brooks,0,0,0,$0
4/29/23,Altra,0,0,0,$0
4/29/23,Puma,4362,80,3,$189
4/29/23,Under Armour,1357,68,2,$40
4/29/23,Mizuno,0,0,0,$0
4/30/23,Nike,10112,501,35,"$2,100"
4/30/23,On Cloud,4943,251,12,$360
4/30/23,Hoka,5502,284,6,$180
4/30/23,Adidas,8767,477,16,$448
4/30/23,New Balance,5908,515,17,$510
4/30/23,Asics,0,0,0,$0
4/30/23,Reebok,1270,76,3,$129
4/30/23,Saucony,0,0,0,$0
4/30/23,Brooks,0,0,0,$0
4/30/23,Altra,0,0,0,$0
4/30/23,Puma,5288,61,1,$64
4/30/23,Under Armour,1390,31,1,$13
4/30/23,Mizuno,0,0,0,$0
5/1/23,Nike,11250,593,37,"$2,220"
5/1/23,On Cloud,5144,334,18,$540
5/1/23,Hoka,5743,270,7,$210
5/1/23,Adidas,8978,501,21,$756
5/1/23,New Balance,5805,539,16,$480
5/1/23,Asics,0,0,0,$0
5/1/23,Reebok,1331,62,3,$141
5/1/23,Saucony,0,0,0,$0
5/1/23,Brooks,0,0,0,$0
5/1/23,Altra,0,0,0,$0
5/1/23,Puma,4682,28,1,$53
5/1/23,Under Armour,1061,45,2,$26
5/1/23,Mizuno,0,0,0,$0
5/2/23,Nike,11914,578,43,"$2,580"
5/2/23,On Cloud,5188,210,10,$300
5/2/23,Hoka,5674,183,5,$150
5/2/23,Adidas,8701,461,24,$912
5/2/23,New Balance,6063,513,11,$330
5/2/23,Asics,0,0,0,$0
5/2/23,Reebok,1472,61,2,$94
5/2/23,Saucony,0,0,0,$0
5/2/23,Brooks,0,0,0,$0
5/2/23,Altra,0,0,0,$0
5/2/23,Puma,4551,78,2,$104
5/2/23,Under Armour,1126,39,1,$15
5/2/23,Mizuno,0,0,0,$0
5/3/23,Nike,10462,598,45,"$2,700"
5/3/23,On Cloud,4956,278,12,$360
5/3/23,Hoka,5698,290,12,$360
5/3/23,Adidas,8997,536,22,$858
5/3/23,New Balance,6069,547,20,$600
5/3/23,Asics,0,0,0,$0
5/3/23,Reebok,1517,85,3,$126
5/3/23,Saucony,0,0,0,$0
5/3/23,Brooks,0,0,0,$0
5/3/23,Altra,0,0,0,$0
5/3/23,Puma,5577,100,1,$50
5/3/23,Under Armour,1042,47,1,$19
5/3/23,Mizuno,0,0,0,$0
5/4/23,Nike,11518,640,48,"$2,880"
5/4/23,On Cloud,6038,288,20,$600
5/4/23,Hoka,5442,320,7,$210
5/4/23,Adidas,9000,347,14,$462
5/4/23,New Balance,5489,430,13,$390
5/4/23,Asics,0,0,0,$0
5/4/23,Reebok,2241,95,4,$180
5/4/23,Saucony,0,0,0,$0
5/4/23,Brooks,0,0,0,$0
5/4/23,Altra,0,0,0,$0
5/4/23,Puma,4842,27,1,$48
5/4/23,Under Armour,1120,46,1,$16
5/4/23,Mizuno,0,0,0,$0
5/5/23,Nike,12649,494,40,"$2,400"
5/5/23,On Cloud,5446,309,17,$510
5/5/23,Hoka,5264,265,10,$300
5/5/23,Adidas,9092,326,15,$600
5/5/23,New Balance,5627,444,18,$540
5/5/23,Asics,0,0,0,$0
5/5/23,Reebok,2012,116,4,$176
5/5/23,Saucony,0,0,0,$0
5/5/23,Brooks,0,0,0,$0
5/5/23,Altra,0,0,0,$0
5/5/23,Puma,5256,58,2,$96
5/5/23,Under Armour,1309,46,2,$26
5/5/23,Mizuno,0,0,0,$0
5/6/23,Nike,11773,683,51,"$3,060"
5/6/23,On Cloud,5496,254,17,$510
5/6/23,Hoka,5070,171,5,$150
5/6/23,Adidas,8617,412,16,$624
5/6/23,New Balance,5187,383,11,$330
5/6/23,Asics,0,0,0,$0
5/6/23,Reebok,1643,86,3,$120
5/6/23,Saucony,0,0,0,$0
5/6/23,Brooks,0,0,0,$0
5/6/23,Altra,0,0,0,$0
5/6/23,Puma,5774,75,1,$48
5/6/23,Under Armour,944,41,2,$36
5/6/23,Mizuno,0,0,0,$0
5/7/23,Nike,11009,569,40,"$2,400"
5/7/23,On Cloud,5116,263,17,$510
5/7/23,Hoka,5397,265,6,$180
5/7/23,Adidas,8869,523,18,$540
5/7/23,New Balance,5673,558,21,$630
5/7/23,Asics,0,0,0,$0
5/7/23,Reebok,1316,57,3,$120
5/7/23,Saucony,0,0,0,$0
5/7/23,Brooks,0,0,0,$0
5/7/23,Altra,0,0,0,$0
5/7/23,Puma,4725,81,3,$192
5/7/23,Under Armour,1280,45,2,$22
5/7/23,Mizuno,0,0,0,$0
5/8/23,Nike,11336,425,31,"$1,860"
5/8/23,On Cloud,5871,404,26,$780
5/8/23,Hoka,5614,296,7,$210
5/8/23,Adidas,8461,421,15,$450
5/8/23,New Balance,5754,556,12,$360
5/8/23,Asics,0,0,0,$0
5/8/23,Reebok,1686,74,3,$129
5/8/23,Saucony,0,0,0,$0
5/8/23,Brooks,0,0,0,$0
5/8/23,Altra,0,0,0,$0
5/8/23,Puma,4724,3,1,$64
5/8/23,Under Armour,1229,36,2,$30
5/8/23,Mizuno,0,0,0,$0
5/9/23,Nike,11613,427,34,"$2,040"
5/9/23,On Cloud,5916,392,23,$690
5/9/23,Hoka,5737,293,7,$210
5/9/23,Adidas,8932,330,16,$320
5/9/23,New Balance,6119,597,14,$420
5/9/23,Asics,0,0,0,$0
5/9/23,Reebok,1928,92,3,$120
5/9/23,Saucony,0,0,0,$0
5/9/23,Brooks,0,0,0,$0
5/9/23,Altra,0,0,0,$0
5/9/23,Puma,4767,79,1,$53
5/9/23,Under Armour,1364,43,2,$36
5/9/23,Mizuno,0,0,0,$0
5/10/23,Nike,12490,486,38,"$2,280"
5/10/23,On Cloud,5865,344,15,$450
5/10/23,Hoka,5629,200,5,$150
5/10/23,Adidas,8660,399,16,$480
5/10/23,New Balance,5347,385,12,$360
5/10/23,Asics,0,0,0,$0
5/10/23,Reebok,2172,102,4,$196
5/10/23,Saucony,0,0,0,$0
5/10/23,Brooks,0,0,0,$0
5/10/23,Altra,0,0,0,$0
5/10/23,Puma,4875,89,1,$64
5/10/23,Under Armour,927,31,1,$14
5/10/23,Mizuno,0,0,0,$0
5/11/23,Nike,10662,380,30,"$1,800"
5/11/23,On Cloud,5733,379,17,$510
5/11/23,Hoka,5430,290,9,$270
5/11/23,Adidas,9241,330,15,$540
5/11/23,New Balance,5481,450,16,$480
5/11/23,Asics,0,0,0,$0
5/11/23,Reebok,1724,97,4,$168
5/11/23,Saucony,0,0,0,$0
5/11/23,Brooks,0,0,0,$0
5/11/23,Altra,0,0,0,$0
5/11/23,Puma,5510,60,2,$122
5/11/23,Under Armour,1255,29,1,$13
5/11/23,Mizuno,0,0,0,$0
5/12/23,Nike,10642,505,37,"$2,220"
5/12/23,On Cloud,5955,412,27,$810
5/12/23,Hoka,5788,320,13,$390
5/12/23,Adidas,8920,335,18,$450
5/12/23,New Balance,5151,449,11,$330
5/12/23,Asics,0,0,0,$0
5/12/23,Reebok,1373,73,3,$126
5/12/23,Saucony,0,0,0,$0
5/12/23,Brooks,0,0,0,$0
5/12/23,Altra,0,0,0,$0
5/12/23,Puma,4601,72,1,$52
5/12/23,Under Armour,1459,38,1,$12
5/12/23,Mizuno,0,0,0,$0
5/13/23,Nike,12136,539,43,"$2,580"
5/13/23,On Cloud,5760,251,11,$330
5/13/23,Hoka,5392,191,7,$210
5/13/23,Adidas,8461,257,12,$240
5/13/23,New Balance,5835,501,13,$390
5/13/23,Asics,0,0,0,$0
5/13/23,Reebok,1875,88,3,$150
5/13/23,Saucony,0,0,0,$0
5/13/23,Brooks,0,0,0,$0
5/13/23,Altra,0,0,0,$0
5/13/23,Puma,5006,75,1,$52
5/13/23,Under Armour,1344,36,1,$19
5/13/23,Mizuno,0,0,0,$0
5/14/23,Nike,11817,560,39,"$2,340"
5/14/23,On Cloud,5261,166,12,$360
5/14/23,Hoka,6023,257,6,$180
5/14/23,Adidas,8895,272,17,$527
5/14/23,New Balance,5695,437,14,$420
5/14/23,Asics,0,0,0,$0
5/14/23,Reebok,2235,95,2,$82
5/14/23,Saucony,0,0,0,$0
5/14/23,Brooks,0,0,0,$0
5/14/23,Altra,0,0,0,$0
5/14/23,Puma,5382,35,1,$60
5/14/23,Under Armour,1279,56,2,$34
5/14/23,Mizuno,0,0,0,$0
5/15/23,Nike,11683,368,26,"$1,560"
5/15/23,On Cloud,5277,184,11,$330
5/15/23,Hoka,5807,210,6,$180
5/15/23,Adidas,8737,376,13,$260
5/15/23,New Balance,5526,448,16,$480
5/15/23,Asics,0,0,0,$0
5/15/23,Reebok,1734,85,3,$135
5/15/23,Saucony,0,0,0,$0
5/15/23,Brooks,0,0,0,$0
5/15/23,Altra,0,0,0,$0
5/15/23,Puma,5174,52,1,$55
5/15/23,Under Armour,1382,34,1,$11
5/15/23,Mizuno,0,0,0,$0
5/16/23,Nike,12212,622,50,"$3,000"
5/16/23,On Cloud,6014,381,19,$570
5/16/23,Hoka,5141,186,5,$150
5/16/23,Adidas,8384,254,8,$264
5/16/23,New Balance,5392,490,12,$360
5/16/23,Asics,0,0,0,$0
5/16/23,Reebok,1804,104,3,$144
5/16/23,Saucony,0,0,0,$0
5/16/23,Brooks,0,0,0,$0
5/16/23,Altra,0,0,0,$0
5/16/23,Puma,5147,18,1,$47
5/16/23,Under Armour,1012,33,1,$20
5/16/23,Mizuno,0,0,0,$0
5/17/23,Nike,12016,563,40,"$2,400"
5/17/23,On Cloud,5361,208,14,$420
5/17/23,Hoka,5485,220,8,$240
5/17/23,Adidas,8823,476,15,$405
5/17/23,New Balance,5902,531,14,$420
5/17/23,Asics,0,0,0,$0
5/17/23,Reebok,2025,109,3,$123
5/17/23,Saucony,0,0,0,$0
5/17/23,Brooks,0,0,0,$0
5/17/23,Altra,0,0,0,$0
5/17/23,Puma,5195,92,1,$50
5/17/23,Under Armour,1386,59,2,$38
5/17/23,Mizuno,0,0,0,$0
5/18/23,Nike,12267,480,35,"$2,100"
5/18/23,On Cloud,5603,230,16,$480
5/18/23,Hoka,5443,258,9,$270
5/18/23,Adidas,8951,464,20,$420
5/18/23,New Balance,5235,506,20,$600
5/18/23,Asics,0,0,0,$0
5/18/23,Reebok,2193,90,3,$147
5/18/23,Saucony,0,0,0,$0
5/18/23,Brooks,0,0,0,$0
5/18/23,Altra,0,0,0,$0
5/18/23,Puma,5984,41,1,$59
5/18/23,Under Armour,1031,38,1,$14
5/18/23,Mizuno,0,0,0,$0
5/19/23,Nike,12320,549,43,"$2,580"
5/19/23,On Cloud,4981,164,11,$330
5/19/23,Hoka,5866,236,9,$270
5/19/23,Adidas,9271,423,15,$570
5/19/23,New Balance,5591,407,11,$330
5/19/23,Asics,0,0,0,$0
5/19/23,Reebok,1760,78,3,$147
5/19/23,Saucony,0,0,0,$0
5/19/23,Brooks,0,0,0,$0
5/19/23,Altra,0,0,0,$0
5/19/23,Puma,5139,88,1,$46
5/19/23,Under Armour,999,27,1,$20
5/19/23,Mizuno,0,0,0,$0
5/20/23,Nike,11292,482,37,"$2,220"
5/20/23,On Cloud,5134,220,12,$360
5/20/23,Hoka,5998,300,7,$210
5/20/23,Adidas,9109,482,15,$360
5/20/23,New Balance,5971,491,12,$360
5/20/23,Asics,0,0,0,$0
5/20/23,Reebok,1474,69,2,$82
5/20/23,Saucony,0,0,0,$0
5/20/23,Brooks,0,0,0,$0
5/20/23,Altra,0,0,0,$0
5/20/23,Puma,5186,85,1,$48
5/20/23,Under Armour,1181,53,1,$12
5/20/23,Mizuno,0,0,0,$0
5/21/23,Nike,12110,374,23,"$1,380"
5/21/23,On Cloud,5602,340,22,$660
5/21/23,Hoka,5849,253,9,$270
5/21/23,Adidas,8422,264,15,$300
5/21/23,New Balance,5950,516,12,$360
5/21/23,Asics,0,0,0,$0
5/21/23,Reebok,2033,115,3,$135
5/21/23,Saucony,0,0,0,$0
5/21/23,Brooks,0,0,0,$0
5/21/23,Altra,0,0,0,$0
5/21/23,Puma,5352,24,1,$59
5/21/23,Under Armour,1159,55,2,$32
5/21/23,Mizuno,0,0,0,$0
5/22/23,Nike,10900,333,26,"$1,560"
5/22/23,On Cloud,5545,225,15,$450
5/22/23,Hoka,5730,211,5,$150
5/22/23,Adidas,8509,443,21,$483
5/22/23,New Balance,6070,516,18,$540
5/22/23,Asics,0,0,0,$0
5/22/23,Reebok,2326,102,3,$144
5/22/23,Saucony,0,0,0,$0
5/22/23,Brooks,0,0,0,$0
5/22/23,Altra,0,0,0,$0
5/22/23,Puma,5273,44,1,$62
5/22/23,Under Armour,1094,25,1,$10
5/22/23,Mizuno,0,0,0,$0
5/23/23,Nike,12594,381,25,"$1,500"
5/23/23,On Cloud,5836,233,11,$330
5/23/23,Hoka,5403,259,8,$240
5/23/23,Adidas,8678,290,13,$455
5/23/23,New Balance,5883,419,15,$450
5/23/23,Asics,0,0,0,$0
5/23/23,Reebok,1708,73,3,$120
5/23/23,Saucony,0,0,0,$0
5/23/23,Brooks,0,0,0,$0
5/23/23,Altra,0,0,0,$0
5/23/23,Puma,4955,22,1,$52
5/23/23,Under Armour,1168,54,2,$40
5/23/23,Mizuno,0,0,0,$0
5/24/23,Nike,10879,544,41,"$2,460"
5/24/23,On Cloud,5139,165,9,$270
5/24/23,Hoka,5784,189,5,$150
5/24/23,Adidas,9088,494,20,$620
5/24/23,New Balance,5286,465,19,$570
5/24/23,Asics,0,0,0,$0
5/24/23,Reebok,1570,94,2,$96
5/24/23,Saucony,0,0,0,$0
5/24/23,Brooks,0,0,0,$0
5/24/23,Altra,0,0,0,$0
5/24/23,Puma,5502,72,1,$63
5/24/23,Under Armour,936,43,1,$11
5/24/23,Mizuno,0,0,0,$0
5/25/23,Nike,11383,570,41,"$2,460"
5/25/23,On Cloud,5523,195,9,$270
5/25/23,Hoka,5061,298,7,$210
5/25/23,Adidas,8851,516,26,$676
5/25/23,New Balance,5558,406,16,$480
5/25/23,Asics,0,0,0,$0
5/25/23,Reebok,2016,116,5,$230
5/25/23,Saucony,0,0,0,$0
5/25/23,Brooks,0,0,0,$0
5/25/23,Altra,0,0,0,$0
5/25/23,Puma,4995,70,2,$118
5/25/23,Under Armour,1360,63,2,$34
5/25/23,Mizuno,0,0,0,$0
5/26/23,Nike,12058,559,38,"$2,280"
5/26/23,On Cloud,5547,336,24,$720
5/26/23,Hoka,5925,301,11,$330
5/26/23,Adidas,8304,493,17,$459
5/26/23,New Balance,5348,398,14,$420
5/26/23,Asics,0,0,0,$0
5/26/23,Reebok,1344,64,2,$88
5/26/23,Saucony,0,0,0,$0
5/26/23,Brooks,0,0,0,$0
5/26/23,Altra,0,0,0,$0
5/26/23,Puma,5715,83,1,$52
5/26/23,Under Armour,938,21,1,$11
5/26/23,Mizuno,0,0,0,$0
5/27/23,Nike,12458,590,39,"$2,340"
5/27/23,On Cloud,5196,182,12,$360
5/27/23,Hoka,5592,307,11,$330
5/27/23,Adidas,8828,376,18,$432
5/27/23,New Balance,5244,412,16,$480
5/27/23,Asics,0,0,0,$0
5/27/23,Reebok,2020,106,4,$164
5/27/23,Saucony,0,0,0,$0
5/27/23,Brooks,0,0,0,$0
5/27/23,Altra,0,0,0,$0
5/27/23,Puma,5423,70,2,$130
5/27/23,Under Armour,1395,29,1,$14
5/27/23,Mizuno,0,0,0,$0
5/28/23,Nike,11558,645,40,"$2,400"
5/28/23,On Cloud,5937,222,10,$300
5/28/23,Hoka,5567,309,7,$210
5/28/23,Adidas,9346,302,18,$432
5/28/23,New Balance,5328,486,18,$540
5/28/23,Asics,0,0,0,$0
5/28/23,Reebok,2011,110,5,$240
5/28/23,Saucony,0,0,0,$0
5/28/23,Brooks,0,0,0,$0
5/28/23,Altra,0,0,0,$0
5/28/23,Puma,5459,96,1,$62
5/28/23,Under Armour,1024,25,1,$20
5/28/23,Mizuno,0,0,0,$0
5/29/23,Nike,12206,675,45,"$2,700"
5/29/23,On Cloud,5225,185,13,$390
5/29/23,Hoka,5019,272,10,$300
5/29/23,Adidas,9181,492,30,$990
5/29/23,New Balance,5182,509,19,$570
5/29/23,Asics,0,0,0,$0
5/29/23,Reebok,1843,102,4,$200
5/29/23,Saucony,0,0,0,$0
5/29/23,Brooks,0,0,0,$0
5/29/23,Altra,0,0,0,$0
5/29/23,Puma,5229,25,1,$59
5/29/23,Under Armour,1374,53,3,$48
5/29/23,Mizuno,0,0,0,$0
5/30/23,Nike,12122,390,29,"$1,740"
5/30/23,On Cloud,5671,225,10,$300
5/30/23,Hoka,5809,175,4,$120
5/30/23,Adidas,9283,394,17,$357
5/30/23,New Balance,5613,555,19,$570
5/30/23,Asics,0,0,0,$0
5/30/23,Reebok,1726,92,3,$120
5/30/23,Saucony,0,0,0,$0
5/30/23,Brooks,0,0,0,$0
5/30/23,Altra,0,0,0,$0
5/30/23,Puma,5855,35,1,$47
5/30/23,Under Armour,968,34,1,$18
5/30/23,Mizuno,0,0,0,$0
5/31/23,Nike,12051,612,40,"$2,400"
5/31/23,On Cloud,5680,308,16,$480
5/31/23,Hoka,5594,308,12,$360
5/31/23,Adidas,8490,292,12,$396
5/31/23,New Balance,5431,409,10,$300
5/31/23,Asics,0,0,0,$0
5/31/23,Reebok,2023,109,5,$245
5/31/23,Saucony,0,0,0,$0
5/31/23,Brooks,0,0,0,$0
5/31/23,Altra,0,0,0,$0
5/31/23,Puma,5451,2,1,$47
5/31/23,Under Armour,1011,41,2,$40
5/31/23,Mizuno,0,0,0,$0
6/1/23,Nike,12031,398,30,"$1,800"
6/1/23,On Cloud,6045,232,11,$330
6/1/23,Hoka,5370,318,11,$330
6/1/23,Adidas,9209,485,23,$805
6/1/23,New Balance,5703,456,15,$450
6/1/23,Asics,0,0,0,$0
6/1/23,Reebok,1467,80,2,$80
6/1/23,Saucony,0,0,0,$0
6/1/23,Brooks,0,0,0,$0
6/1/23,Altra,0,0,0,$0
6/1/23,Puma,6222,94,1,$53
6/1/23,Under Armour,892,26,1,$19
6/1/23,Mizuno,0,0,0,$0
6/2/23,Nike,11714,550,36,"$2,160"
6/2/23,On Cloud,5479,366,22,$660
6/2/23,Hoka,5924,211,8,$240
6/2/23,Adidas,9126,297,11,$374
6/2/23,New Balance,5027,371,9,$270
6/2/23,Asics,0,0,0,$0
6/2/23,Reebok,1459,74,3,$141
6/2/23,Saucony,0,0,0,$0
6/2/23,Brooks,0,0,0,$0
6/2/23,Altra,0,0,0,$0
6/2/23,Puma,5757,46,1,$55
6/2/23,Under Armour,966,36,1,$18
6/2/23,Mizuno,0,0,0,$0
6/3/23,Nike,10693,409,27,"$1,620"
6/3/23,On Cloud,5515,249,10,$300
6/3/23,Hoka,5523,326,9,$270
6/3/23,Adidas,8443,334,11,$264
6/3/23,New Balance,5376,521,18,$540
6/3/23,Asics,0,0,0,$0
6/3/23,Reebok,1447,83,3,$120
6/3/23,Saucony,0,0,0,$0
6/3/23,Brooks,0,0,0,$0
6/3/23,Altra,0,0,0,$0
6/3/23,Puma,5221,24,1,$51
6/3/23,Under Armour,959,46,2,$28
6/3/23,Mizuno,0,0,0,$0
6/4/23,Nike,11081,491,39,"$2,340"
6/4/23,On Cloud,5087,243,11,$330
6/4/23,Hoka,5106,173,7,$210
6/4/23,Adidas,9299,353,14,$546
6/4/23,New Balance,5455,484,19,$570
6/4/23,Asics,0,0,0,$0
6/4/23,Reebok,2236,91,4,$172
6/4/23,Saucony,0,0,0,$0
